#       time                file                area                mass    irreducible mass                spin      dimless spin-x      dimless spin-y      dimless spin-z  dimless spin-z-alt     linear mom. |P|      linear mom. Px      linear mom. Py      linear mom. Pz            origin_x            origin_y            origin_z            center_x            center_y            center_z
1552.0000000    7.7600000000e+02    1.2830075623e+01    5.0521902724e-01    5.0521900643e-01    2.8999429436e-04    2.6148305995e-05    2.9742094137e-05   -5.7262940090e-04    0.0000000000e+00    1.0344286265e-01   -7.8207789164e-02    6.7705003860e-02   -3.1008639663e-07    2.5887613573e+02    2.5911241870e+02    0.0000000000e+00    2.5889522707e+02    2.5909696974e+02    1.7313928069e-12
1554.0000000    7.7700000000e+02    1.2830478649e+01    5.0522696333e-01    5.0522694148e-01    2.9715381336e-04    2.3974681947e-05    3.1563936664e-05   -5.8682195478e-04    0.0000000000e+00    1.0353010793e-01   -8.2923633576e-02    6.1985113072e-02   -3.1102316934e-07    2.5864451669e+02    2.5930583118e+02    0.0000000000e+00    2.5866479718e+02    2.5929173146e+02    1.7651435869e-12
1556.0000000    7.7800000000e+02    1.2831001085e+01    5.0523724987e-01    5.0523722738e-01    3.0152555894e-04    2.1656358560e-05    3.3229616075e-05   -5.9548044440e-04    0.0000000000e+00    1.0361749667e-01   -8.7225818677e-02    5.5930690793e-02   -3.1354272366e-07    2.5839952974e+02    2.5948221287e+02    0.0000000000e+00    2.5842090131e+02    2.5946955211e+02    1.8981760608e-12
1558.0000000    7.7900000000e+02    1.2831581611e+01    5.0524867963e-01    5.0524865674e-01    3.0416077914e-04    1.9217534048e-05    3.4728188801e-05   -6.0069226616e-04    0.0000000000e+00    1.0371007175e-01   -9.1094859129e-02    4.9573234942e-02   -3.1485106827e-07    2.5814239801e+02    2.5964061449e+02    0.0000000000e+00    2.5816476126e+02    2.5962946178e+02    1.7431889265e-12
1560.0000000    7.8000000000e+02    1.2832094947e+01    5.0525878574e-01    5.0525876304e-01    3.0292516215e-04    1.6690940532e-05    3.6050461386e-05   -5.9822693843e-04    0.0000000000e+00    1.0380387325e-01   -9.4507381440e-02    4.2937151212e-02   -3.1667581142e-07    2.5787442339e+02    2.5978017612e+02    0.0000000000e+00    2.5789766468e+02    2.5977059373e+02    1.6733558983e-12
1562.0000000    7.8100000000e+02    1.2832459209e+01    5.0526595650e-01    5.0526593432e-01    2.9944717424e-04    1.3937754190e-05    3.6953208722e-05   -5.9133517023e-04    0.0000000000e+00    1.0389051041e-01   -9.7433625071e-02    3.6054498452e-02   -3.3880229408e-07    2.5759712079e+02    2.5990005071e+02    0.0000000000e+00    2.5762097168e+02    2.5989216905e+02    3.9412917374e-15
1564.0000000    7.8200000000e+02    1.2832790074e+01    5.0527246816e-01    5.0527244803e-01    2.8526656112e-04    1.1318281518e-05    3.8108560995e-05   -5.6317833135e-04    0.0000000000e+00    1.0398036678e-01   -9.9868209753e-02    2.8952674422e-02   -3.2267481581e-07    2.5731148013e+02    2.5999975964e+02    0.0000000000e+00    2.5733608115e+02    2.5999347628e+02   -6.0218496856e-13
1566.0000000    7.8300000000e+02    1.2833078457e+01    5.0527814533e-01    5.0527812533e-01    2.8433683135e-04    8.5301801479e-06    3.8892846385e-05   -5.6132284323e-04    0.0000000000e+00    1.0407371520e-01   -1.0178990232e-01    2.1683034412e-02   -3.2275164945e-07    2.5701936691e+02    2.6007854324e+02    0.0000000000e+00    2.5704447098e+02    2.6007403133e+02   -5.5161430979e-13
1568.0000000    7.8400000000e+02    1.2833334353e+01    5.0528318704e-01    5.0528316302e-01    3.1159768651e-04    5.6807956896e-06    3.9450119289e-05   -6.1538994670e-04    0.0000000000e+00    1.0416458016e-01   -1.0318165126e-01    1.4276084989e-02   -3.2343419553e-07    2.5672219737e+02    2.6013599787e+02    0.0000000000e+00    2.5674764780e+02    2.6013344510e+02   -5.6804561055e-13
1570.0000000    7.8500000000e+02    1.2833629601e+01    5.0528900154e-01    5.0528897534e-01    3.2542296749e-04    2.8134270888e-06    3.9799420489e-05   -6.4279626973e-04    0.0000000000e+00    1.0425951199e-01   -1.0403926110e-01    6.7733293023e-03   -3.2484206993e-07    2.5642150964e+02    2.6017177786e+02    0.0000000000e+00    2.5644715731e+02    2.6017113024e+02   -7.6716411002e-14
1572.0000000    7.8600000000e+02    1.2834071953e+01    5.0529770552e-01    5.0529768347e-01    2.9854401333e-04   -5.4818895145e-08    3.9932831177e-05   -5.8947692588e-04    0.0000000000e+00    1.0435902514e-01   -1.0435594484e-01   -8.0181284024e-04   -3.2529297392e-07    2.5611887623e+02    2.6018564324e+02    0.0000000000e+00    2.5614456998e+02    2.6018671090e+02   -2.4205637494e-13
1574.0000000    7.8700000000e+02    1.2834561660e+01    5.0530734150e-01    5.0530732364e-01    2.6871926556e-04   -2.9198154446e-06    3.9862412333e-05   -5.3028955505e-04    0.0000000000e+00    1.0445526730e-01   -1.0411707089e-01   -8.3987151947e-03   -3.2748201135e-07    2.5581589169e+02    2.6017745077e+02    0.0000000000e+00    2.5584147375e+02    2.6018021693e+02   -1.3522516440e-13
1576.0000000    7.8800000000e+02    1.2834942369e+01    5.0531483187e-01    5.0531481800e-01    2.3682603964e-04   -5.7860819421e-06    3.9574815585e-05   -4.6696057539e-04    0.0000000000e+00    1.0454868227e-01   -1.0332047284e-01   -1.5978324570e-02   -3.2990894818e-07    2.5551416805e+02    2.6014717531e+02    0.0000000000e+00    2.5553949390e+02    2.6015162193e+02   -1.6917023338e-13
1578.0000000    7.8900000000e+02    1.2835310076e+01    5.0532206673e-01    5.0532205631e-01    2.0518744130e-04   -8.6439915739e-06    3.9081332191e-05   -4.0407525192e-04    0.0000000000e+00    1.0464240951e-01   -1.0197153411e-01   -2.3491277071e-02   -3.3194113713e-07    2.5521532238e+02    2.6009491168e+02    0.0000000000e+00    2.5524024755e+02    2.6010102078e+02   -4.7051251784e-13
1580.0000000    7.9000000000e+02    1.2835781309e+01    5.0533134002e-01    5.0533133237e-01    1.7578924960e-04   -1.1492010118e-05    3.8372810165e-05   -3.4555534631e-04    0.0000000000e+00    1.0474279180e-01   -1.0007929202e-01   -3.0906111763e-02   -3.3497810081e-07    2.5492095798e+02    2.6002087924e+02    0.0000000000e+00    2.5494533559e+02    2.6002863466e+02   -6.0607074914e-13
1582.0000000    7.9100000000e+02    1.2836340564e+01    5.0534234632e-01    5.0534234089e-01    1.4816069198e-04   -1.4300510460e-05    3.7448255375e-05   -2.9043547997e-04    0.0000000000e+00    1.0483795694e-01   -9.7635997570e-02   -3.8186505380e-02   -3.3562264040e-07    2.5463266933e+02    2.5992542054e+02    0.0000000000e+00    2.5465636911e+02    2.5993478644e+02   -6.5991656584e-13
1584.0000000    7.9200000000e+02    1.2836852615e+01    5.0535242386e-01    5.0535242002e-01    1.2463367540e-04   -1.7038566802e-05    3.6332947491e-05   -2.4334050528e-04    0.0000000000e+00    1.0494090958e-01   -9.4663983519e-02   -4.5291552496e-02   -3.3815823075e-07    2.5435203315e+02    2.5980899744e+02    0.0000000000e+00    2.5437492589e+02    2.5981992768e+02   -3.3908986730e-13
1586.0000000    7.9300000000e+02    1.2837451011e+01    5.0536420116e-01    5.0536419852e-01    1.0333406414e-04   -1.9688179376e-05    3.5000188127e-05   -2.0049229599e-04    0.0000000000e+00    1.0504406640e-01   -9.1167753503e-02   -5.2179465371e-02   -3.3998777792e-07    2.5408058547e+02    2.5967218467e+02    0.0000000000e+00    2.5410255318e+02    2.5968462209e+02   -4.6457282465e-13
1588.0000000    7.9400000000e+02    1.2838057898e+01    5.0537614555e-01    5.0537614384e-01    8.3137833044e-05   -2.2245627961e-05    3.3483233584e-05   -1.5951960922e-04    0.0000000000e+00    1.0515120496e-01   -8.7164484415e-02   -5.8814356752e-02   -3.4261595980e-07    2.5381982007e+02    2.5951566681e+02    0.0000000000e+00    2.5384075506e+02    2.5952954309e+02   -3.5532687903e-13
1590.0000000    7.9500000000e+02    1.2838404541e+01    5.0538296791e-01    5.0538296668e-01    7.0452702434e-05   -2.4690049736e-05    3.1779040421e-05   -1.3346959238e-04    0.0000000000e+00    1.0525059744e-01   -8.2668664222e-02   -6.5142767963e-02   -3.4462192743e-07    2.5357118986e+02    2.5934023672e+02    0.0000000000e+00    2.5359096296e+02    2.5935547861e+02   -1.3350431871e-14
1592.0000000    7.9600000000e+02    1.2838837784e+01    5.0539149534e-01    5.0539149390e-01    7.6227496923e-05   -2.6993120276e-05    2.9889979155e-05   -1.4535209081e-04    0.0000000000e+00    1.0534875007e-01   -7.7702379516e-02   -7.1138592607e-02   -3.4611770215e-07    2.5333608742e+02    2.5914680252e+02    0.0000000000e+00    2.5335447643e+02    2.5916331871e+02   -5.5844218139e-14
1594.0000000    7.9700000000e+02    1.2839183433e+01    5.0539829893e-01    5.0539829697e-01    8.9031364117e-05   -2.9164175216e-05    2.7832393220e-05   -1.7148595588e-04    0.0000000000e+00    1.0545489701e-01   -7.2296955314e-02   -7.6771645524e-02   -3.4824639517e-07    2.5311584593e+02    2.5893637594e+02    0.0000000000e+00    2.5313275501e+02    2.5895407606e+02   -1.9528823003e-13
1596.0000000    7.9800000000e+02    1.2839568613e+01    5.0540588065e-01    5.0540587798e-01    1.0394971128e-04   -3.1183090138e-05    2.5610121206e-05   -2.0167853774e-04    0.0000000000e+00    1.0556483122e-01   -6.6472538675e-02   -8.2008141015e-02   -3.5000160656e-07    2.5291171906e+02    2.5871006086e+02    0.0000000000e+00    2.5292706682e+02    2.5872883650e+02   -3.6765035460e-13
1598.0000000    7.9900000000e+02    1.2839986129e+01    5.0541409888e-01    5.0541409528e-01    1.2061286147e-04   -3.3030250964e-05    2.3240113516e-05   -2.3519936936e-04    0.0000000000e+00    1.0567396764e-01   -6.0256028892e-02   -8.6811280480e-02   -3.5188338912e-07    2.5272488366e+02    2.5846906078e+02    0.0000000000e+00    2.5273859965e+02    2.5848879897e+02   -1.9995116673e-13
1600.0000000    8.0000000000e+02    1.2840438116e+01    5.0542299613e-01    5.0542299086e-01    1.4591032373e-04   -3.4713043239e-05    2.0727735846e-05   -2.8584437437e-04    0.0000000000e+00    1.0578258297e-01   -5.3681173324e-02   -9.1149802473e-02   -3.5400098597e-07    2.5255642837e+02    2.5821467101e+02    0.0000000000e+00    2.5256845128e+02    2.5823529950e+02   -3.6831648842e-13
1602.0000000    8.0100000000e+02    1.2840960034e+01    5.0543327262e-01    5.0543326259e-01    2.0131259816e-04   -3.6199648478e-05    1.8094840375e-05   -3.9623569825e-04    0.0000000000e+00    1.0589018574e-01   -4.6781093521e-02   -9.4996109002e-02   -3.5604195354e-07    2.5240734306e+02    2.5794827060e+02    0.0000000000e+00    2.5241762269e+02    2.5796999293e+02   -2.7058910668e-13
1604.0000000    8.0200000000e+02    1.2841401461e+01    5.0544196514e-01    5.0544195003e-01    2.4717664818e-04   -3.7486255763e-05    1.5352685573e-05   -4.8735010093e-04    0.0000000000e+00    1.0600315968e-01   -3.9595638897e-02   -9.8330337341e-02   -3.5841303738e-07    2.5227851851e+02    2.5767131176e+02    0.0000000000e+00    2.5228701657e+02    2.5769401954e+02   -2.3389623571e-13
1606.0000000    8.0300000000e+02    1.2841797200e+01    5.0544975799e-01    5.0544973818e-01    2.8301297491e-04   -3.8571647122e-05    1.2499211161e-05   -5.5845306903e-04    0.0000000000e+00    1.0611582682e-01   -3.2156689132e-02   -1.0112623816e-01   -3.6018475902e-07    2.5217074318e+02    2.5738531862e+02    0.0000000000e+00    2.5217742444e+02    2.5740888280e+02   -1.3275491817e-13
1608.0000000    8.0400000000e+02    1.2842328368e+01    5.0546021447e-01    5.0546019138e-01    3.0555360368e-04   -3.9442575737e-05    9.5601961092e-06   -6.0314184236e-04    0.0000000000e+00    1.0623577676e-01   -2.4507493762e-02   -1.0337031979e-01   -3.6351971147e-07    2.5208469530e+02    2.5709187469e+02    0.0000000000e+00    2.5208953341e+02    2.5711615713e+02   -1.5831780331e-13
1610.0000000    8.0500000000e+02    1.2842758139e+01    5.0546867374e-01    5.0546864897e-01    3.1652007921e-04   -4.0087881845e-05    6.5545221090e-06   -6.2487240900e-04    0.0000000000e+00    1.0635231341e-01   -1.6680313503e-02   -1.0503609718e-01   -3.6532974609e-07    2.5202092083e+02    2.5679261426e+02    0.0000000000e+00    2.5202390079e+02    2.5681746920e+02   -1.7491563753e-13
1612.0000000    8.0600000000e+02    1.2843020202e+01    5.0547383074e-01    5.0547380613e-01    3.1550774146e-04   -4.0526588403e-05    3.5165532285e-06   -6.2285518657e-04    0.0000000000e+00    1.0646692450e-01   -8.7325152669e-03   -1.0610819567e-01   -3.6719959208e-07    2.5197984576e+02    2.5648922587e+02    0.0000000000e+00    2.5198097706e+02    2.5651449444e+02   -6.8056671410e-14
1614.0000000    8.0700000000e+02    1.2843357564e+01    5.0548046798e-01    5.0548044499e-01    3.0493299401e-04   -4.0724221127e-05    4.6911958793e-07   -6.0187741218e-04    0.0000000000e+00    1.0657928768e-01   -7.0269289226e-04   -1.0657697118e-01   -3.6904574047e-07    2.5196176752e+02    2.5618342548e+02    0.0000000000e+00    2.5196105814e+02    2.5620892698e+02    6.0368376964e-14
1616.0000000    8.0800000000e+02    1.2843845622e+01    5.0549006935e-01    5.0549004924e-01    2.8515768152e-04   -4.0679727563e-05   -2.5718119177e-06   -5.6264670247e-04    0.0000000000e+00    1.0669856505e-01    7.3674275685e-03   -1.0644390445e-01   -3.7070519656e-07    2.5196686887e+02    2.5587695656e+02    0.0000000000e+00    2.5196433989e+02    2.5590251770e+02    3.1577518378e-13
1618.0000000    8.0900000000e+02    1.2844297243e+01    5.0549895300e-01    5.0549893629e-01    2.5994424130e-04   -4.0413121380e-05   -5.6151524576e-06   -5.1261176764e-04    0.0000000000e+00    1.0682466598e-01    1.5430533615e-02   -1.0570434189e-01   -3.7349374606e-07    2.5199520477e+02    2.5557157247e+02    0.0000000000e+00    2.5199087244e+02    2.5559700324e+02    3.9002134855e-13
1620.0000000    8.1000000000e+02    1.2844693942e+01    5.0550675598e-01    5.0550674247e-01    2.3372793978e-04   -3.9897484135e-05   -8.6524204230e-06   -4.6055776482e-04    0.0000000000e+00    1.0694923404e-01    2.3439790876e-02   -1.0434900510e-01   -3.7653094936e-07    2.5204669708e+02    2.5526904431e+02    0.0000000000e+00    2.5204057165e+02    2.5529416435e+02    3.5371705565e-13
1622.0000000    8.1100000000e+02    1.2844945578e+01    5.0551170468e-01    5.0551169403e-01    2.0751003401e-04   -3.9176399971e-05   -1.1677036851e-05   -4.0845441920e-04    0.0000000000e+00    1.0707314875e-01    3.1348082993e-02   -1.0238142837e-01   -3.7894563673e-07    2.5212112675e+02    2.5497113174e+02    0.0000000000e+00    2.5211322297e+02    2.5499576454e+02    5.0548454311e-13
1624.0000000    8.1200000000e+02    1.2845256820e+01    5.0551782686e-01    5.0551781845e-01    1.8442982607e-04   -3.8205812739e-05   -1.4670528691e-05   -3.6253076675e-04    0.0000000000e+00    1.0719624149e-01    3.9107820484e-02   -9.9807878274e-02   -3.8159951922e-07    2.5221813166e+02    2.5467958668e+02    0.0000000000e+00    2.5220847688e+02    2.5470355111e+02    5.4278803674e-13
1626.0000000    8.1300000000e+02    1.2845554989e+01    5.0552369251e-01    5.0552368555e-01    1.6776422831e-04   -3.7005413639e-05   -1.7583862035e-05   -3.2932348516e-04    0.0000000000e+00    1.0731948367e-01    4.6671017176e-02   -9.6639990328e-02   -3.8306266383e-07    2.5233720964e+02    2.5439614079e+02    0.0000000000e+00    2.5232584714e+02    2.5441926333e+02    7.1723182948e-13
1628.0000000    8.1400000000e+02    1.2846024079e+01    5.0553292193e-01    5.0553291575e-01    1.5811695023e-04   -3.5588803168e-05   -2.0406639482e-05   -3.1007069189e-04    0.0000000000e+00    1.0745214088e-01    5.3995362213e-02   -9.2900287610e-02   -3.8595268214e-07    2.5247772714e+02    2.5412247735e+02    0.0000000000e+00    2.5246471911e+02    2.5414459204e+02    7.1220807030e-13
1630.0000000    8.1500000000e+02    1.2846498978e+01    5.0554226598e-01    5.0554226007e-01    1.5455102979e-04   -3.3946560484e-05   -2.3097477018e-05   -3.0294356266e-04    0.0000000000e+00    1.0757986538e-01    6.1033035364e-02   -8.8591173535e-02   -3.8775272472e-07    2.5263893225e+02    2.5386023891e+02    0.0000000000e+00    2.5262434712e+02    2.5388119777e+02    6.4903638020e-13
1632.0000000    8.1600000000e+02    1.2846925509e+01    5.0555065870e-01    5.0555065255e-01    1.5775056220e-04   -3.2109284982e-05   -2.5676159266e-05   -3.0931679775e-04    0.0000000000e+00    1.0771020173e-01    6.7742545712e-02   -8.3740283359e-02   -3.9125303707e-07    2.5281993932e+02    2.5361101918e+02    0.0000000000e+00    2.5280385734e+02    2.5363068870e+02    9.0896734584e-13
1634.0000000    8.1700000000e+02    1.2847280429e+01    5.0555764275e-01    5.0555763588e-01    1.6666334537e-04   -3.0065456961e-05   -2.8116047228e-05   -3.2708233450e-04    0.0000000000e+00    1.0784237222e-01    7.4083272544e-02   -7.8368654285e-02   -3.9404377328e-07    2.5301973896e+02    2.5337635064e+02    0.0000000000e+00    2.5300224099e+02    2.5339459912e+02    9.6594954258e-13
1636.0000000    8.1800000000e+02    1.2847675652e+01    5.0556542005e-01    5.0556541209e-01    1.7943001315e-04   -2.7829730598e-05   -3.0386412114e-05   -3.5250955335e-04    0.0000000000e+00    1.0797191913e-01    8.0006990919e-02   -7.2503908337e-02   -3.9654733030e-07    2.5323720376e+02    2.5315767711e+02    0.0000000000e+00    2.5321839135e+02    2.5317439344e+02    1.1467216066e-12
1638.0000000    8.1900000000e+02    1.2848085892e+01    5.0557349300e-01    5.0557348365e-01    1.9449957108e-04   -2.5415993784e-05   -3.2492320341e-05   -3.8249269005e-04    0.0000000000e+00    1.0810738662e-01    8.5483165177e-02   -6.6180325720e-02   -3.9894646906e-07    2.5347108782e+02    2.5295636704e+02    0.0000000000e+00    2.5345107722e+02    2.5297145734e+02    1.3007650512e-12
1640.0000000    8.2000000000e+02    1.2848522604e+01    5.0558208688e-01    5.0558207592e-01    2.1058290574e-04   -2.2843183704e-05   -3.4412327755e-05   -4.1446273251e-04    0.0000000000e+00    1.0824532817e-01    9.0470533670e-02   -5.9431755891e-02   -4.0208819996e-07    2.5372004705e+02    2.5277369729e+02    0.0000000000e+00    2.5369896187e+02    2.5278707612e+02    1.8457457784e-14
1642.0000000    8.2100000000e+02    1.2848803595e+01    5.0558761692e-01    5.0558760429e-01    2.2606642523e-04   -2.0121292147e-05   -3.6127565659e-05   -4.4521964924e-04    0.0000000000e+00    1.0838138114e-01    9.4932556970e-02   -5.2290853938e-02   -4.0494311291e-07    2.5398262216e+02    2.5261083549e+02    0.0000000000e+00    2.5396060024e+02    2.5262243388e+02   -1.2612133560e-13
1644.0000000    8.2200000000e+02    1.2849245811e+01    5.0559631886e-01    5.0559630461e-01    2.4004559546e-04   -1.7264472012e-05   -3.7635998518e-05   -4.7296811954e-04    0.0000000000e+00    1.0852092045e-01    9.8841316055e-02   -4.4801611744e-02   -4.0741293617e-07    2.5425727071e+02    2.5246883773e+02    0.0000000000e+00    2.5423446040e+02    2.5247859284e+02   -4.5669024118e-13
